Station,Direction,Time,Predicted Congestion
서울역,0,17:00,18.643223369121554
서울역,0,17:30,10.724730867147446
서울역,0,18:00,18.742800128459933
서울역,0,18:30,14.410490494966508
서울역,0,19:00,20.692197239398958
서울역,0,19:30,16.50887167453766
서울역,0,20:00,18.28812537789345
서울역,0,20:30,19.010829859972002
서울역,0,21:00,21.24344894886017
서울역,0,21:30,14.891105121374132
서울역,0,22:00,13.98511301279068
서울역,0,22:30,14.858340293169023
서울역,0,23:00,14.266019672155382
서울역,0,23:30,14.101245564222337
서울역,0,0:00,14.11254764199257
서울역,0,0:30,8.796747744083405
성수E,0,5:30,8.912764710187913
성수E,0,6:00,20.600160616636277
성수E,0,6:30,9.210353583097458
성수E,0,7:00,20.62118992209435
성수E,0,7:30,8.174793934822084
성수E,0,8:00,20.95724342465401
성수E,0,8:30,7.401058530807496
성수E,0,9:00,13.092983919382096
성수E,0,9:30,8.970024597644807
성수E,0,10:00,12.702482503652574
성수E,0,10:30,6.09355731010437
성수E,0,11:00,12.112802284955979
성수E,0,11:30,6.6409405231475835
성수E,0,12:00,11.182602274417878
성수E,0,12:30,7.662483644485475
성수E,0,13:00,9.314588069915771
성수E,0,13:30,7.782728505134584
성수E,0,14:00,8.41958920955658
성수E,0,14:30,7.469571733474732
성수E,0,15:00,10.178326517343523
성수E,0,15:30,7.422571849822999
성수E,0,16:00,17.19718049168587
성수E,0,16:30,8.058204460144044
성수E,0,17:00,18.643223369121554
성수E,0,17:30,10.724730867147446
성수E,0,18:00,18.742800128459933
성수E,0,18:30,14.410490494966508
성수E,0,19:00,20.692197239398958
성수E,0,19:30,16.50887167453766
성수E,0,20:00,18.28812537789345
성수E,0,20:30,19.010829859972002
성수E,0,21:00,21.24344894886017
성수E,0,21:30,14.891105121374132
성수E,0,22:00,13.98511301279068
성수E,0,22:30,14.858340293169023
성수E,0,23:00,14.266019672155382
성수E,0,23:30,14.101245564222337
성수E,0,0:00,14.11254764199257
성수E,0,0:30,8.796747744083405
뚝섬,1,5:30,8.912764710187913
뚝섬,1,6:00,20.600160616636277
뚝섬,1,6:30,9.210353583097458
뚝섬,1,7:00,20.62118992209435
뚝섬,1,7:30,8.174793934822084
뚝섬,1,8:00,20.95724342465401
뚝섬,1,8:30,7.401058530807496
뚝섬,1,9:00,13.092983919382096
뚝섬,1,9:30,8.970024597644807
뚝섬,1,10:00,12.702482503652574
뚝섬,1,10:30,6.09355731010437
뚝섬,1,11:00,12.112802284955979
뚝섬,1,11:30,6.6409405231475835
뚝섬,1,12:00,11.182602274417878
뚝섬,1,12:30,7.662483644485475
뚝섬,1,13:00,9.314588069915771
뚝섬,1,13:30,7.782728505134584
뚝섬,1,14:00,8.41958920955658
뚝섬,1,14:30,7.469571733474732
뚝섬,1,15:00,10.178326517343523
뚝섬,1,15:30,7.422571849822999
뚝섬,1,16:00,17.19718049168587
뚝섬,1,16:30,8.058204460144044
뚝섬,1,17:00,18.643223369121554
뚝섬,1,17:30,10.724730867147446
뚝섬,1,18:00,18.742800128459933
뚝섬,1,18:30,14.410490494966508
뚝섬,1,19:00,20.692197239398958
뚝섬,1,19:30,16.50887167453766
뚝섬,1,20:00,18.28812537789345
뚝섬,1,20:30,19.010829859972002
뚝섬,1,21:00,21.24344894886017
뚝섬,1,21:30,14.891105121374132
뚝섬,1,22:00,13.98511301279068
뚝섬,1,22:30,14.858340293169023
뚝섬,1,23:00,14.266019672155382
뚝섬,1,23:30,14.101245564222337
뚝섬,1,0:00,14.11254764199257
뚝섬,1,0:30,8.796747744083405
뚝섬,0,5:30,8.912764710187913
뚝섬,0,6:00,20.600160616636277
뚝섬,0,6:30,9.210353583097458
뚝섬,0,7:00,20.62118992209435
뚝섬,0,7:30,8.174793934822084
뚝섬,0,8:00,20.95724342465401
뚝섬,0,8:30,7.401058530807496
뚝섬,0,9:00,13.092983919382096
뚝섬,0,9:30,8.970024597644807
뚝섬,0,10:00,12.702482503652574
뚝섬,0,10:30,6.09355731010437
뚝섬,0,11:00,12.112802284955979
뚝섬,0,11:30,6.6409405231475835
뚝섬,0,12:00,11.182602274417878
뚝섬,0,12:30,7.662483644485475
뚝섬,0,13:00,9.314588069915771
뚝섬,0,13:30,7.782728505134584
뚝섬,0,14:00,8.41958920955658
뚝섬,0,14:30,7.469571733474732
뚝섬,0,15:00,10.178326517343523
뚝섬,0,15:30,7.422571849822999
뚝섬,0,16:00,17.19718049168587
뚝섬,0,16:30,8.058204460144044
뚝섬,0,17:00,18.643223369121554
뚝섬,0,17:30,10.724730867147446
뚝섬,0,18:00,18.742800128459933
뚝섬,0,18:30,14.410490494966508
뚝섬,0,19:00,20.692197239398958
뚝섬,0,19:30,16.50887167453766
뚝섬,0,20:00,18.28812537789345
뚝섬,0,20:30,19.010829859972002
뚝섬,0,21:00,21.24344894886017
뚝섬,0,21:30,14.891105121374132
뚝섬,0,22:00,13.98511301279068
뚝섬,0,22:30,14.858340293169023
뚝섬,0,23:00,14.266019672155382
뚝섬,0,23:30,14.101245564222337
뚝섬,0,0:00,14.11254764199257
뚝섬,0,0:30,8.796747744083405
한양대,1,5:30,8.912764710187913
한양대,1,6:00,20.600160616636277
한양대,1,6:30,9.210353583097458
한양대,1,7:00,20.62118992209435
한양대,1,7:30,8.174793934822084
한양대,1,8:00,20.95724342465401
한양대,1,8:30,7.401058530807496
한양대,1,9:00,13.092983919382096
한양대,1,9:30,8.970024597644807
한양대,1,10:00,12.702482503652574
한양대,1,10:30,6.09355731010437
한양대,1,11:00,12.112802284955979
한양대,1,11:30,6.6409405231475835
한양대,1,12:00,11.182602274417878
한양대,1,12:30,7.662483644485475
한양대,1,13:00,9.314588069915771
한양대,1,13:30,7.782728505134584
한양대,1,14:00,8.41958920955658
한양대,1,14:30,7.469571733474732
한양대,1,15:00,10.178326517343523
한양대,1,15:30,7.422571849822999
한양대,1,16:00,17.19718049168587
한양대,1,16:30,8.058204460144044
한양대,1,17:00,18.643223369121554
한양대,1,17:30,10.724730867147446
한양대,1,18:00,18.742800128459933
한양대,1,18:30,14.410490494966508
한양대,1,19:00,20.692197239398958
한양대,1,19:30,16.50887167453766
한양대,1,20:00,18.28812537789345
한양대,1,20:30,19.010829859972002
한양대,1,21:00,21.24344894886017
한양대,1,21:30,14.891105121374132
한양대,1,22:00,13.98511301279068
한양대,1,22:30,14.858340293169023
한양대,1,23:00,14.266019672155382
한양대,1,23:30,14.101245564222337
한양대,1,0:00,14.11254764199257
한양대,1,0:30,8.796747744083405
한양대,0,5:30,8.912764710187913
한양대,0,6:00,20.600160616636277
한양대,0,6:30,9.210353583097458
한양대,0,7:00,20.62118992209435
한양대,0,7:30,8.174793934822084
한양대,0,8:00,20.95724342465401
한양대,0,8:30,7.401058530807496
한양대,0,9:00,13.092983919382096
한양대,0,9:30,8.970024597644807
한양대,0,10:00,12.702482503652574
한양대,0,10:30,6.09355731010437
한양대,0,11:00,12.112802284955979
한양대,0,11:30,6.6409405231475835
한양대,0,12:00,11.182602274417878
한양대,0,12:30,7.662483644485475
한양대,0,13:00,9.314588069915771
한양대,0,13:30,7.782728505134584
한양대,0,14:00,8.41958920955658
한양대,0,14:30,7.469571733474732
한양대,0,15:00,10.178326517343523
한양대,0,15:30,7.422571849822999
한양대,0,16:00,17.19718049168587
한양대,0,16:30,8.058204460144044
한양대,0,17:00,18.643223369121554
한양대,0,17:30,10.724730867147446
한양대,0,18:00,18.742800128459933
한양대,0,18:30,14.410490494966508
한양대,0,19:00,20.692197239398958
한양대,0,19:30,16.50887167453766
한양대,0,20:00,18.28812537789345
한양대,0,20:30,19.010829859972002
한양대,0,21:00,21.24344894886017
한양대,0,21:30,14.891105121374132
한양대,0,22:00,13.98511301279068
한양대,0,22:30,14.858340293169023
한양대,0,23:00,14.266019672155382
한양대,0,23:30,14.101245564222337
한양대,0,0:00,14.11254764199257
한양대,0,0:30,8.796747744083405
왕십리,1,5:30,8.912764710187913
왕십리,1,6:00,20.600160616636277
왕십리,1,6:30,9.210353583097458
왕십리,1,7:00,20.62118992209435
왕십리,1,7:30,8.174793934822084
왕십리,1,8:00,20.95724342465401
왕십리,1,8:30,7.401058530807496
왕십리,1,9:00,13.092983919382096
왕십리,1,9:30,8.970024597644807
왕십리,1,10:00,12.702482503652574
왕십리,1,10:30,6.09355731010437
왕십리,1,11:00,12.112802284955979
왕십리,1,11:30,6.6409405231475835
왕십리,1,12:00,11.182602274417878
왕십리,1,12:30,7.662483644485475
왕십리,1,13:00,9.314588069915771
왕십리,1,13:30,7.782728505134584
왕십리,1,14:00,8.41958920955658
왕십리,1,14:30,7.469571733474732
왕십리,1,15:00,10.178326517343523
왕십리,1,15:30,7.422571849822999
왕십리,1,16:00,17.19718049168587
왕십리,1,16:30,8.058204460144044
왕십리,1,17:00,18.643223369121554
왕십리,1,17:30,10.724730867147446
왕십리,1,18:00,18.742800128459933
왕십리,1,18:30,14.410490494966508
왕십리,1,19:00,20.692197239398958
왕십리,1,19:30,16.50887167453766
왕십리,1,20:00,18.28812537789345
왕십리,1,20:30,19.010829859972002
왕십리,1,21:00,21.24344894886017
왕십리,1,21:30,14.891105121374132
왕십리,1,22:00,13.98511301279068
왕십리,1,22:30,14.858340293169023
왕십리,1,23:00,14.266019672155382
왕십리,1,23:30,14.101245564222337
왕십리,1,0:00,14.11254764199257
왕십리,1,0:30,8.796747744083405
왕십리,0,5:30,8.912764710187913
왕십리,0,6:00,20.600160616636277
왕십리,0,6:30,9.210353583097458
왕십리,0,7:00,20.62118992209435
왕십리,0,7:30,8.174793934822084
왕십리,0,8:00,20.95724342465401
왕십리,0,8:30,7.401058530807496
왕십리,0,9:00,13.092983919382096
왕십리,0,9:30,8.970024597644807
왕십리,0,10:00,12.702482503652574
왕십리,0,10:30,6.09355731010437
왕십리,0,11:00,12.112802284955979
왕십리,0,11:30,6.6409405231475835
왕십리,0,12:00,11.182602274417878
왕십리,0,12:30,7.662483644485475
왕십리,0,13:00,9.314588069915771
왕십리,0,13:30,7.782728505134584
왕십리,0,14:00,8.41958920955658
왕십리,0,14:30,7.469571733474732
왕십리,0,15:00,10.178326517343523
왕십리,0,15:30,7.422571849822999
왕십리,0,16:00,17.19718049168587
왕십리,0,16:30,8.058204460144044
왕십리,0,17:00,18.643223369121554
왕십리,0,17:30,10.724730867147446
왕십리,0,18:00,18.742800128459933
왕십리,0,18:30,14.410490494966508
왕십리,0,19:00,20.692197239398958
왕십리,0,19:30,16.50887167453766
왕십리,0,20:00,18.28812537789345
왕십리,0,20:30,19.010829859972002
왕십리,0,21:00,21.24344894886017
왕십리,0,21:30,14.891105121374132
왕십리,0,22:00,13.98511301279068
왕십리,0,22:30,14.858340293169023
왕십리,0,23:00,14.266019672155382
왕십리,0,23:30,14.101245564222337
왕십리,0,0:00,14.11254764199257
왕십리,0,0:30,8.796747744083405
상왕십리,1,5:30,8.912764710187913
상왕십리,1,6:00,20.600160616636277
상왕십리,1,6:30,9.210353583097458
상왕십리,1,7:00,20.62118992209435
상왕십리,1,7:30,8.174793934822084
상왕십리,1,8:00,20.95724342465401
상왕십리,1,8:30,7.401058530807496
상왕십리,1,9:00,13.092983919382096
상왕십리,1,9:30,8.970024597644807
상왕십리,1,10:00,12.702482503652574
상왕십리,1,10:30,6.09355731010437
상왕십리,1,11:00,12.112802284955979
상왕십리,1,11:30,6.6409405231475835
상왕십리,1,12:00,11.182602274417878
상왕십리,1,12:30,7.662483644485475
상왕십리,1,13:00,9.314588069915771
상왕십리,1,13:30,7.782728505134584
상왕십리,1,14:00,8.41958920955658
상왕십리,1,14:30,7.469571733474732
상왕십리,1,15:00,10.178326517343523
상왕십리,1,15:30,7.422571849822999
상왕십리,1,16:00,17.19718049168587
상왕십리,1,16:30,8.058204460144044
상왕십리,1,17:00,18.643223369121554
상왕십리,1,17:30,10.724730867147446
상왕십리,1,18:00,18.742800128459933
상왕십리,1,18:30,14.410490494966508
상왕십리,1,19:00,20.692197239398958
상왕십리,1,19:30,16.50887167453766
상왕십리,1,20:00,18.28812537789345
상왕십리,1,20:30,19.010829859972002
상왕십리,1,21:00,21.24344894886017
상왕십리,1,21:30,14.891105121374132
상왕십리,1,22:00,13.98511301279068
상왕십리,1,22:30,14.858340293169023
상왕십리,1,23:00,14.266019672155382
상왕십리,1,23:30,14.101245564222337
상왕십리,1,0:00,14.11254764199257
상왕십리,1,0:30,8.796747744083405
상왕십리,0,5:30,8.912764710187913
상왕십리,0,6:00,20.600160616636277
상왕십리,0,6:30,9.210353583097458
상왕십리,0,7:00,20.62118992209435
상왕십리,0,7:30,8.174793934822084
상왕십리,0,8:00,20.95724342465401
상왕십리,0,8:30,7.401058530807496
상왕십리,0,9:00,13.092983919382096
상왕십리,0,9:30,8.970024597644807
상왕십리,0,10:00,12.702482503652574
상왕십리,0,10:30,6.09355731010437
상왕십리,0,11:00,12.112802284955979
상왕십리,0,11:30,6.6409405231475835
상왕십리,0,12:00,11.182602274417878
상왕십리,0,12:30,7.662483644485475
상왕십리,0,13:00,9.314588069915771
상왕십리,0,13:30,7.782728505134584
상왕십리,0,14:00,8.41958920955658
상왕십리,0,14:30,7.469571733474732
상왕십리,0,15:00,10.178326517343523
상왕십리,0,15:30,7.422571849822999
상왕십리,0,16:00,17.19718049168587
상왕십리,0,16:30,8.058204460144044
상왕십리,0,17:00,18.643223369121554
상왕십리,0,17:30,10.724730867147446
상왕십리,0,18:00,18.742800128459933
상왕십리,0,18:30,14.410490494966508
상왕십리,0,19:00,20.692197239398958
상왕십리,0,19:30,16.50887167453766
상왕십리,0,20:00,18.28812537789345
상왕십리,0,20:30,19.010829859972002
상왕십리,0,21:00,21.24344894886017
상왕십리,0,21:30,14.891105121374132
상왕십리,0,22:00,13.98511301279068
상왕십리,0,22:30,14.858340293169023
상왕십리,0,23:00,14.266019672155382
상왕십리,0,23:30,14.101245564222337
상왕십리,0,0:00,14.11254764199257
상왕십리,0,0:30,8.796747744083405
신당,1,5:30,8.912764710187913
신당,1,6:00,20.600160616636277
신당,1,6:30,9.210353583097458
신당,1,7:00,20.62118992209435
신당,1,7:30,8.174793934822084
신당,1,8:00,20.95724342465401
신당,1,8:30,7.401058530807496
신당,1,9:00,13.092983919382096
신당,1,9:30,8.970024597644807
신당,1,10:00,12.702482503652574
신당,1,10:30,6.09355731010437
신당,1,11:00,12.112802284955979
신당,1,11:30,6.6409405231475835
신당,1,12:00,11.182602274417878
신당,1,12:30,7.662483644485475
신당,1,13:00,9.314588069915771
신당,1,13:30,7.782728505134584
신당,1,14:00,8.41958920955658
신당,1,14:30,7.469571733474732
신당,1,15:00,10.178326517343523
신당,1,15:30,7.422571849822999
신당,1,16:00,17.19718049168587
신당,1,16:30,8.058204460144044
신당,1,17:00,18.643223369121554
신당,1,17:30,10.724730867147446
신당,1,18:00,18.742800128459933
신당,1,18:30,14.410490494966508
신당,1,19:00,20.692197239398958
신당,1,19:30,16.50887167453766
신당,1,20:00,18.28812537789345
신당,1,20:30,19.010829859972002
신당,1,21:00,21.24344894886017
신당,1,21:30,14.891105121374132
신당,1,22:00,13.98511301279068
신당,1,22:30,14.858340293169023
신당,1,23:00,14.266019672155382
신당,1,23:30,14.101245564222337
신당,1,0:00,14.11254764199257
신당,1,0:30,8.796747744083405
신당,0,5:30,8.912764710187913
신당,0,6:00,20.600160616636277
신당,0,6:30,9.210353583097458
신당,0,7:00,20.62118992209435
신당,0,7:30,8.174793934822084
신당,0,8:00,20.95724342465401
신당,0,8:30,7.401058530807496
신당,0,9:00,13.092983919382096
신당,0,9:30,8.970024597644807
신당,0,10:00,12.702482503652574
신당,0,10:30,6.09355731010437
신당,0,11:00,12.112802284955979
신당,0,11:30,6.6409405231475835
신당,0,12:00,11.182602274417878
신당,0,12:30,7.662483644485475
신당,0,13:00,9.314588069915771
신당,0,13:30,7.782728505134584
신당,0,14:00,8.41958920955658
신당,0,14:30,7.469571733474732
신당,0,15:00,10.178326517343523
신당,0,15:30,7.422571849822999
신당,0,16:00,17.19718049168587
신당,0,16:30,8.058204460144044
신당,0,17:00,18.643223369121554
신당,0,17:30,10.724730867147446
신당,0,18:00,18.742800128459933
신당,0,18:30,14.410490494966508
신당,0,19:00,20.692197239398958
신당,0,19:30,16.50887167453766
신당,0,20:00,18.28812537789345
신당,0,20:30,19.010829859972002
신당,0,21:00,21.24344894886017
신당,0,21:30,14.891105121374132
신당,0,22:00,13.98511301279068
신당,0,22:30,14.858340293169023
신당,0,23:00,14.266019672155382
신당,0,23:30,14.101245564222337
신당,0,0:00,14.11254764199257
신당,0,0:30,8.796747744083405
동대문역사문화공원,1,5:30,8.912764710187913
동대문역사문화공원,1,6:00,20.600160616636277
동대문역사문화공원,1,6:30,9.210353583097458
동대문역사문화공원,1,7:00,20.62118992209435
동대문역사문화공원,1,7:30,8.174793934822084
동대문역사문화공원,1,8:00,20.95724342465401
동대문역사문화공원,1,8:30,7.401058530807496
동대문역사문화공원,1,9:00,13.092983919382096
동대문역사문화공원,1,9:30,8.970024597644807
동대문역사문화공원,1,10:00,12.702482503652574
동대문역사문화공원,1,10:30,6.09355731010437
동대문역사문화공원,1,11:00,12.112802284955979
동대문역사문화공원,1,11:30,6.6409405231475835
동대문역사문화공원,1,12:00,11.182602274417878
동대문역사문화공원,1,12:30,7.662483644485475
동대문역사문화공원,1,13:00,9.314588069915771
동대문역사문화공원,1,13:30,7.782728505134584
동대문역사문화공원,1,14:00,8.41958920955658
동대문역사문화공원,1,14:30,7.469571733474732
동대문역사문화공원,1,15:00,10.178326517343523
동대문역사문화공원,1,15:30,7.422571849822999
동대문역사문화공원,1,16:00,17.19718049168587
동대문역사문화공원,1,16:30,8.058204460144044
동대문역사문화공원,1,17:00,18.643223369121554
동대문역사문화공원,1,17:30,10.724730867147446
동대문역사문화공원,1,18:00,18.742800128459933
동대문역사문화공원,1,18:30,14.410490494966508
동대문역사문화공원,1,19:00,20.692197239398958
동대문역사문화공원,1,19:30,16.50887167453766
동대문역사문화공원,1,20:00,18.28812537789345
동대문역사문화공원,1,20:30,19.010829859972002
동대문역사문화공원,1,21:00,21.24344894886017
동대문역사문화공원,1,21:30,14.891105121374132
동대문역사문화공원,1,22:00,13.98511301279068
동대문역사문화공원,1,22:30,14.858340293169023
동대문역사문화공원,1,23:00,14.266019672155382
